year,n_top,n_rest,js_divergence,jaccard_top50_prevyear
1970,6,63,0.2519622315011749,
1971,8,71,0.18456611160356612,0.6964285714285714
1972,8,70,0.20432620571834417,0.65
1973,8,70,0.15925455104014874,0.6666666666666666
1974,7,63,0.11341938033644815,0.6229508196721312
1975,7,47,0.2169990517636686,0.6842105263157895
1976,7,51,0.17670304651798568,0.6551724137931034
1977,8,64,0.13679000916459252,0.7407407407407407
1978,6,55,0.1355775928249381,0.6538461538461539
1979,7,62,0.14969191704013368,0.6666666666666666
1980,8,82,0.1454950608237548,0.6779661016949152
1981,9,99,0.1440197152545069,0.6666666666666666
1982,9,82,0.1603986798982455,0.639344262295082
1983,8,75,0.12316807778398609,0.6949152542372882
1984,9,74,0.14271389466926107,0.6949152542372882
1985,11,102,0.09437624944718094,0.5873015873015873
1986,11,108,0.14421361570667524,0.6666666666666666
1987,13,135,0.13442149753824734,0.6129032258064516
1988,13,109,0.17652506434604676,0.6129032258064516
1989,12,110,0.15079696041261031,0.6129032258064516
1990,12,120,0.10787152436417718,0.639344262295082
1991,13,110,0.12980525762906936,0.5873015873015873
1992,13,134,0.10583432668881412,0.5873015873015873
1993,14,148,0.11597668105867998,0.6129032258064516
1994,14,126,0.08869874408244051,0.6666666666666666
1995,14,165,0.0940927607646775,0.5873015873015873
1996,16,154,0.11738576987439364,0.5625
1997,16,143,0.11859970217211666,0.6129032258064516
1998,17,170,0.11479802693579179,0.639344262295082
1999,19,165,0.12002224941825612,0.5873015873015873
2000,18,168,0.09151158178748585,0.639344262295082
2001,20,194,0.11489451558633956,0.639344262295082
2002,21,205,0.09233248491958826,0.6666666666666666
2003,22,208,0.08987140957777941,0.6949152542372882
2004,24,239,0.0688147842707459,0.5873015873015873
2005,27,241,0.07325629092879007,0.6129032258064516
2006,32,277,0.0591102424180639,0.6129032258064516
2007,34,308,0.07258884304652821,0.6666666666666666
2008,37,293,0.08142703629406531,0.639344262295082
2009,39,322,0.06251836252357128,0.6949152542372882
2010,39,275,0.0699084410578504,0.6949152542372882
2011,42,234,0.07778996332690874,0.6666666666666666
2012,42,234,0.06408871060497404,0.7241379310344828
2013,48,247,0.06945365423543369,0.6666666666666666
2014,54,221,0.0745581565863212,0.6666666666666666
2015,41,165,0.07380268142871842,0.546875
2016,51,125,0.06304942163681433,0.7962962962962963
2017,10,15,0.24407391113269486,0.5208333333333334
2018,3,2,0.4544543673855115,0.19230769230769232
2019,1,0,,0.0
2020,0,1,,0.0
